pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
2,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[346639, 347242, 347867, 348461, 349070, 349662, 350273, 350844, 351475, 352079, 352681, 353235, 353861, 354458, 355055, 355660, 355760, 356248, 356868, 357441, 358047, 358664, 359258]","[346663, 347325, 347887, 348481, 349090, 349682, 350294, 350864, 351495, 352099, 352701, 353335, 353881, 354478, 355075, 355680, 355780, 356269, 356959, 357462, 358067, 358684, 359365]","[250, 64, 84, 196, 133, 116, 112, 79, 133, 90, 79, 75, 23, 130, 143, 107, 109, 116, 129, 172, 156, 157, 193]","[346643, 347247, 347871, 348465, 349074, 349666, 350277, 350848, 351479, 352083, 352686, 353240, 353865, 354462, 355059, 355664, 355760, 356252, 356872, 357445, 358051, 358669, 359263]","[345481, 346081, 346681, 347281, 347881, 348481, 349081, 349681, 350294, 350864, 351495, 352099, 352701, 353255, 353881, 354478, 355075, 355680, 356269, 356888, 357462, 358067, 358684, 359278]",83,OR,U,L,ITMSR,1.1,
0,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[366147, 366760, 367366, 367995, 368579, 369209, 369813, 370402, 370990, 371604, 372208, 372785, 372885, 373395, 373988, 374626, 375150, 375251, 375750, 375852, 376330, 376887, 376987, 377520, 378114, 378661]","[366246, 366832, 367420, 368015, 368647, 369287, 369881, 370481, 371010, 371624, 372228, 372805, 372905, 373415, 374008, 374717, 375170, 375287, 375770, 375872, 376350, 376907, 377007, 377540, 378205, 378784]","[95, 117, 148, 154, 153, 48, 80, 87, 96, 229, 75, 153, 228, 114, 5, 176, 156, 223, 178, 235, 108, 105, 0, 43, 252, 28]","[366152, 366765, 367370, 368002, 368584, 369215, 369818, 370407, 370995, 371608, 372212, 372791, 372885, 373399, 373992, 374631, 375154, 375251, 375754, 375853, 376334, 376890, 376987, 377525, 378118, 378667]","[365001, 365601, 366201, 366801, 367401, 368002, 368602, 369202, 369833, 370422, 371010, 371624, 372228, 372805, 373415, 374008, 374646, 375170, 375770, 376350, 376907, 377540, 378134, 378681]",83,OR,U,L,ITMSR,1.1,
1,600,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[385221, 385800, 386410, 387004, 387611, 388202, 388786, 389399, 389990, 390569, 391163, 391769, 392338, 392924, 393502, 394095, 394726, 395280, 395862, 396460, 397011, 397558]","[385303, 385890, 386477, 387096, 387709, 388296, 388874, 389479, 390010, 390589, 391250, 391844, 392425, 393019, 393522, 394115, 394746, 395300, 395882, 396535, 397086, 397578]","[47, 175, 134, 195, 219, 33, 12, 73, 112, 145, 93, 129, 191, 111, 168, 72, 14, 173, 73, 161, 229, 59]","[385227, 385804, 386414, 387009, 387615, 388208, 388792, 389404, 389995, 390574, 391169, 391773, 392343, 392928, 393506, 394100, 394731, 395284, 395867, 396465, 397017, 397563]","[384059, 384659, 385259, 385859, 386459, 387059, 387659, 388259, 388806, 389420, 390010, 390589, 391183, 391789, 392358, 392944, 393522, 394115, 394746, 395300, 395882, 396480, 397031, 397578]",83,OR,U,L,ITMSR,1.1,
1,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[404203, 404544, 404924, 405284, 405700, 406069, 406457, 406844, 407237, 407615, 407998, 408390, 408770, 409142, 409558, 409930, 410318, 410678, 411067, 411445, 411729, 412115]","[404251, 404612, 404974, 405342, 405774, 406133, 406530, 406904, 407322, 407681, 408083, 408410, 408791, 409162, 409578, 409950, 410338, 410698, 411087, 411465, 411846, 412135]","[115, 234, 192, 218, 216, 188, 186, 131, 160, 150, 183, 151, 222, 184, 132, 199, 130, 150, 154, 92, 79, 187]","[404208, 404548, 404928, 405288, 405705, 406073, 406461, 406849, 407241, 407619, 408003, 408394, 408774, 409146, 409563, 409934, 410322, 410682, 411071, 411450, 411735, 412120]","[403323, 403723, 404123, 404524, 404923, 405323, 405723, 406123, 406477, 406864, 407257, 407635, 408018, 408410, 408791, 409162, 409578, 409950, 410338, 410698, 411087, 411465, 411749, 412135]",83,OR,U,L,ITMSR,1.1,
0,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[418009, 418349, 418703, 419059, 419477, 419861, 420248, 420635, 421032, 421400, 421784, 422182, 422572, 422960, 423325, 423706, 424088, 424450, 424843, 425232, 425593, 425970, 426344]","[418080, 418406, 418769, 419079, 419497, 419881, 420268, 420655, 421052, 421421, 421805, 422202, 422592, 422980, 423345, 423726, 424109, 424470, 424863, 425252, 425692, 425990, 426364]","[105, 143, 149, 144, 95, 119, 160, 213, 133, 170, 91, 139, 158, 107, 180, 186, 148, 160, 152, 136, 122, 126, 143]","[418013, 418353, 418707, 419064, 419481, 419866, 420252, 420639, 421037, 421405, 421788, 422187, 422576, 422964, 423328, 423711, 424092, 424454, 424848, 425236, 425598, 425974, 426348]","[417485, 417885, 418285, 418685, 419085, 419485, 419885, 420285, 420655, 421052, 421421, 421805, 422202, 422592, 422980, 423345, 423726, 424109, 424470, 424863, 425252, 425613, 425990, 426364]",83,OR,U,L,ITMSR,1.1,
3,400,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[432364, 432754, 433135, 433555, 433935, 434350, 434751, 435133, 435507, 435912, 436292, 436670, 437058, 437453, 437818, 438225, 438590, 438982, 439357, 439771, 440145, 440516, 440899]","[432384, 432832, 433213, 433610, 434025, 434416, 434829, 435215, 435527, 435932, 436312, 436690, 437079, 437473, 437838, 438245, 438610, 439002, 439438, 439791, 440165, 440536, 440920]","[92, 185, 219, 101, 190, 163, 144, 215, 82, 166, 183, 186, 160, 184, 138, 33, 30, 49, 149, 238, 146, 147, 117]","[432369, 432759, 433139, 433560, 433940, 434354, 434755, 435137, 435512, 435918, 436297, 436675, 437063, 437457, 437822, 438230, 438595, 438986, 439361, 439775, 440151, 440520, 440904]","[432028, 432429, 432829, 433229, 433629, 434029, 434429, 434829, 435153, 435527, 435932, 436312, 436690, 437079, 437473, 437838, 438245, 438610, 439002, 439377, 439791, 440165, 440536, 440920]",83,OR,U,L,ITMSR,1.1,
4,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[446502, 446751, 447436, 448018, 448658, 449272, 449813, 450414, 451009, 451596, 452195, 452810, 453355, 453936, 454560, 455133, 455724, 456317, 456884, 457499, 458115, 458708, 459337, 459906]","[446582, 446872, 447513, 448095, 448719, 449292, 449882, 450493, 451080, 451665, 452215, 452830, 453444, 453956, 454580, 455221, 455822, 456337, 456991, 457519, 458198, 458793, 459357, 459975]","[60, 241, 153, 34, 5, 235, 241, 211, 200, 196, 247, 143, 219, 239, 200, 216, 95, 118, 152, 29, 82, 209, 229, 200]","[446563, 446756, 447441, 448021, 448662, 449277, 449818, 450418, 451014, 451600, 452199, 452814, 453359, 453940, 454564, 455137, 455728, 456322, 456960, 457504, 458118, 458713, 459341, 459909]","[446291, 446891, 447490, 448090, 448690, 449290, 449890, 450490, 451030, 451616, 452215, 452830, 453376, 453956, 454580, 455153, 455744, 456337, 456904, 457519, 458135, 458728, 459357, 459926]",83,OR,U,L,ITMSR,1.1,
2,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[466564, 467009, 467383, 467772, 468155, 468554, 468971, 469356, 469739, 470126, 470507, 470889, 471258, 471653, 472028, 472424, 472810, 473213, 473586, 473993, 474364]","[466644, 467078, 467469, 467842, 468264, 468671, 469068, 469467, 469830, 470223, 470595, 470980, 471342, 471744, 472114, 472515, 472905, 473233, 473692, 474096, 474452]","[232, 150, 250, 175, 24, 30, 171, 237, 170, 223, 183, 184, 107, 195, 174, 136, 156, 36, 149, 119, 229]","[466568, 467013, 467387, 467776, 468159, 468558, 468976, 469360, 469743, 470130, 470511, 470892, 471261, 471657, 472032, 472427, 472814, 473218, 473590, 473996, 474368]","[465417, 465817, 466217, 466617, 467017, 467417, 467817, 468217, 468574, 468992, 469377, 469760, 470146, 470528, 470909, 471278, 471673, 472048, 472444, 472830, 473233, 473606, 474013, 474384]",83,OR,U,L,ITMSR,1.1,
3,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[480870, 481305, 481697, 482106, 482489, 482887, 483277, 483679, 484057, 484443, 484855, 485238, 485641, 486014, 486439, 486812, 487200, 487617, 487960, 488359, 488744, 489111]","[480968, 481388, 481794, 482193, 482593, 482985, 483376, 483701, 484172, 484463, 484957, 485340, 485734, 486114, 486535, 486918, 487300, 487715, 488057, 488379, 488838, 489195]","[233, 3, 26, 249, 20, 32, 7, 229, 194, 175, 210, 146, 173, 179, 122, 138, 76, 176, 192, 90, 132, 204]","[480874, 481310, 481701, 482111, 482493, 482891, 483281, 483683, 484061, 484448, 484859, 485241, 485645, 486019, 486444, 486816, 487204, 487620, 487964, 488363, 488749, 489115]","[480121, 480521, 480921, 481321, 481721, 482121, 482521, 482921, 483297, 483699, 484077, 484463, 484875, 485258, 485661, 486034, 486459, 486832, 487220, 487638, 487981, 488379, 488764, 489132]",83,OR,U,L,ITMSR,1.1,
5,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[495204, 495934, 496551, 497168, 497798, 498386, 498996, 499565, 500151, 500734, 501313, 501872, 502473, 503046, 503645, 504201, 504796, 505379, 505967, 506577, 507091, 507694, 508253]","[495271, 496009, 496615, 497239, 497859, 498406, 499016, 499667, 500227, 500816, 501397, 501974, 502552, 503151, 503744, 504323, 504909, 505484, 505987, 506597, 507211, 507785, 508347]","[166, 15, 244, 231, 199, 121, 218, 160, 98, 62, 179, 175, 156, 189, 235, 14, 229, 16, 87, 36, 239, 1, 250]","[495209, 495938, 496556, 497172, 497802, 498391, 498999, 499569, 500155, 500739, 501317, 501876, 502477, 503050, 503650, 504205, 504800, 505382, 505970, 506580, 507164, 507697, 508257]","[494830, 495429, 496029, 496629, 497229, 497829, 498429, 499030, 499586, 500171, 500754, 501334, 501892, 502493, 503066, 503665, 504221, 504816, 505399, 505987, 506597, 507111, 507714, 508273]",83,OR,U,L,ITMSR,1.1,
4,400,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[514424, 514779, 515160, 515568, 515943, 516332, 516737, 517142, 517518, 517904, 518250, 518616, 519029, 519419, 519810, 520222, 520584, 520684, 521004, 521366, 521731, 522132, 522541, 522899]","[514504, 514869, 515247, 515644, 515963, 516436, 516822, 517244, 517609, 517989, 518344, 518705, 519053, 519515, 519895, 520309, 520604, 520704, 521024, 521453, 521836, 522152, 522626, 523017]","[89, 14, 16, 249, 214, 50, 235, 33, 242, 245, 11, 234, 238, 14, 222, 197, 249, 73, 82, 233, 216, 156, 137, 220]","[514430, 514783, 515165, 515573, 515947, 516337, 516741, 517147, 517523, 517907, 518254, 518620, 519034, 519422, 519814, 520226, 520589, 520684, 521010, 521370, 521736, 522136, 522545, 522902]","[513991, 514392, 514792, 515192, 515592, 515992, 516392, 516792, 517163, 517538, 517924, 518270, 518636, 519049, 519439, 519830, 520242, 520604, 521024, 521387, 521751, 522152, 522561, 522919]",83,OR,U,L,ITMSR,1.1,
5,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[528718, 529417, 530036, 530670, 531293, 531914, 532495, 533115, 533660, 534251, 534825, 535407, 535959, 536560, 537093, 537677, 538278, 538793, 539339, 539885, 540436, 541014, 541563]","[528816, 529517, 530126, 530737, 531380, 531994, 532593, 533196, 533680, 534272, 534846, 535427, 535980, 536580, 537168, 537697, 538298, 538900, 539438, 540009, 540554, 541106, 541643]","[61, 12, 40, 146, 245, 243, 175, 163, 135, 51, 43, 53, 86, 97, 151, 36, 141, 243, 227, 185, 15, 248, 219]","[528723, 529421, 530040, 530675, 531297, 531918, 532499, 533121, 533663, 534254, 534830, 535410, 535962, 536566, 537097, 537681, 538281, 538799, 539343, 539891, 540441, 541018, 541568]","[528366, 528966, 529566, 530166, 530766, 531366, 531966, 532567, 533135, 533680, 534272, 534845, 535427, 535980, 536580, 537113, 537697, 538298, 538813, 539359, 539906, 540456, 541034, 541583]",83,OR,U,L,ITMSR,1.1,
