pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
4,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[363583, 363911, 364572, 365187, 365820, 366443, 367064, 367652, 368282, 368861, 368964, 369497, 370080, 370675, 370775, 371293, 371895, 371995, 372499, 373055, 373155, 373573, 373675, 374220, 374320, 374847, 374947, 375444, 375544, 376028, 376128, 376592, 376692, 377174, 377274]","[363689, 364183, 364850, 365533, 366182, 366797, 367429, 367989, 368518, 368884, 369177, 369733, 370334, 370695, 370922, 371543, 371915, 372156, 372722, 373075, 373253, 373593, 373849, 374240, 374496, 374867, 375077, 375464, 375620, 376048, 376238, 376612, 376830, 377194, 377393]","[222, 2, 176, 190, 167, 126, 33, 56, 42, 181, 79, 221, 27, 207, 74, 3, 192, 78, 86, 106, 75, 143, 242, 80, 53, 254, 210, 224, 159, 232, 184, 14, 176, 209, 182]","[363588, 363914, 364575, 365190, 365824, 366446, 367069, 367655, 368286, 368864, 369060, 369500, 370084, 370679, 370881, 371297, 371899, 371995, 372504, 373060, 373188, 373578, 373783, 374225, 374391, 374853, 374962, 375450, 375544, 376034, 376139, 376594, 376751, 377179, 377274]","[363443, 364043, 364643, 365243, 365843, 366443, 367043, 367643, 368302, 368881, 369517, 370100, 370695, 371313, 371915, 372519, 373075, 373593, 374240, 374867, 375464, 376048, 376612, 377194]",97,EM,U,R,ITMSR,1.1,
1,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[382688, 383181, 383689, 384266, 384854, 385468, 386060, 386660, 387258, 387844, 388474, 388574, 389062, 389164, 389632, 390204, 390756, 391373, 391962, 392064, 392535, 393174, 393274, 393793, 393895, 394379, 394980, 395470, 395570, 396103]","[382903, 383494, 384014, 384600, 385163, 385766, 386374, 386984, 387561, 388189, 388494, 388794, 389082, 389355, 389937, 390506, 391079, 391655, 391982, 392247, 392786, 393194, 393412, 393814, 393996, 394577, 395117, 395490, 395607, 396123]","[115, 251, 154, 231, 34, 224, 33, 211, 172, 194, 164, 193, 189, 218, 88, 221, 171, 129, 5, 235, 239, 150, 10, 162, 48, 150, 252, 221, 120, 56]","[382694, 383183, 383692, 384270, 384858, 385472, 386064, 386664, 387263, 387849, 388480, 388654, 389068, 389240, 389637, 390208, 390762, 391379, 391967, 392174, 392733, 393178, 393354, 393799, 393912, 394384, 394984, 395475, 395570, 396108]","[382495, 383095, 383695, 384295, 384896, 385496, 386096, 386696, 387278, 387864, 388494, 389082, 389652, 390224, 390776, 391393, 391982, 392555, 393194, 393814, 394399, 395000, 395490, 396123]",97,EM,U,R,ITMSR,1.1,
4,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[402041, 402448, 402998, 403592, 404190, 404290, 404776, 404876, 405409, 405509, 405980, 406607, 406707, 407246, 407346, 407884, 408460, 409025, 409127, 409654, 409754, 410244, 410800, 410900, 411368, 411970, 412569, 413110, 413761, 414369, 414929, 415449]","[402182, 402662, 403276, 403861, 404210, 404467, 404796, 405043, 405429, 405634, 406240, 406627, 406825, 407266, 407458, 408000, 408488, 409046, 409156, 409674, 409774, 410372, 410820, 410920, 411388, 411991, 412643, 413130, 413829, 414433, 414997, 415576]","[9, 99, 61, 79, 86, 219, 3, 188, 121, 219, 29, 146, 220, 22, 178, 19, 23, 101, 127, 246, 79, 249, 126, 92, 25, 60, 64, 70, 235, 119, 123, 100]","[402049, 402452, 403002, 403595, 404193, 404373, 404781, 404935, 405415, 405586, 405984, 406612, 406707, 407250, 407350, 407888, 408464, 409029, 409127, 409659, 409754, 410248, 410804, 410911, 411374, 411975, 412575, 413116, 413767, 414374, 414934, 415455]","[401821, 402421, 403021, 403621, 404221, 404822, 405421, 406021, 406627, 407266, 407904, 408480, 409046, 409674, 410264, 410820, 411388, 411991, 412589, 413130, 413782, 414389, 414949, 415469]",97,EM,U,R,ITMSR,1.1,
1,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[421435, 421535, 421798, 422201, 422594, 422992, 423408, 423822, 424200, 424605, 425005, 425395, 425765, 426163, 426552, 426940, 427314, 427723, 428097, 428486, 428889, 429258, 429634, 430045]","[421455, 421583, 421908, 422333, 422734, 423138, 423518, 423939, 424297, 424705, 425115, 425483, 425840, 426236, 426572, 426960, 427334, 427743, 428118, 428506, 428952, 429278, 429655, 430067]","[157, 137, 137, 5, 7, 30, 34, 40, 28, 184, 135, 49, 52, 115, 17, 45, 176, 103, 49, 101, 88, 113, 205, 32]","[421438, 421539, 421803, 422204, 422597, 422995, 423411, 423824, 424202, 424608, 425008, 425399, 425769, 426166, 426556, 426944, 427317, 427727, 428102, 428489, 428894, 429262, 429638, 430049]","[421085, 421484, 421884, 422284, 422684, 423085, 423485, 423885, 424220, 424625, 425025, 425415, 425785, 426183, 426572, 426960, 427334, 427743, 428118, 428506, 428909, 429278, 429655, 430065]",97,EM,U,R,ITMSR,1.1,
1,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[435773, 436133, 436411, 436751, 437130, 437512, 437891, 438307, 438657, 438995, 439383, 439749, 440142, 440507, 440915, 441318, 441706, 442066, 442469, 442864, 443232, 443631, 444020, 444443]","[435890, 436238, 436562, 436920, 437296, 437691, 438073, 438451, 438813, 439127, 439495, 439874, 440227, 440636, 441028, 441413, 441799, 442147, 442566, 442942, 443334, 443746, 444141, 444549]","[7, 50, 57, 86, 72, 45, 58, 29, 57, 192, 184, 164, 53, 175, 126, 70, 21, 192, 76, 173, 73, 95, 118, 22]","[435820, 436177, 436470, 436823, 437211, 437595, 437967, 438356, 438727, 439060, 439424, 439805, 440148, 440571, 440956, 441359, 441745, 442103, 442525, 442900, 443274, 443695, 444078, 444508]","[435598, 435998, 436398, 436798, 437198, 437598, 437998, 438398, 438677, 439015, 439403, 439769, 440162, 440527, 440935, 441338, 441726, 442086, 442489, 442884, 443252, 443651, 444040, 444463]",97,EM,U,R,ITMSR,1.1,
3,600,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[449943, 450306, 450904, 451521, 452108, 452695, 453309, 453965, 454521, 455099, 455641, 456236, 456773, 457338, 457877, 458436, 458953, 459535, 460080, 460646, 461225, 461741, 462321, 462858]","[450074, 450614, 451247, 451833, 452416, 452998, 453591, 454209, 454832, 455393, 455924, 456477, 457033, 457590, 458151, 458686, 459235, 459792, 460348, 460922, 461477, 462003, 462567, 463108]","[187, 217, 231, 39, 49, 23, 49, 41, 244, 217, 193, 171, 158, 193, 194, 186, 137, 141, 146, 189, 196, 219, 128, 154]","[449946, 450384, 451136, 451619, 452256, 452875, 453450, 454107, 454644, 455271, 455784, 456365, 456892, 457452, 458040, 458561, 459078, 459668, 460190, 460804, 461356, 461879, 462448, 462989]","[449779, 450379, 450979, 451579, 452179, 452780, 453379, 453979, 454541, 455119, 455661, 456256, 456793, 457358, 457897, 458456, 458973, 459555, 460100, 460666, 461245, 461761, 462341, 462878]",97,EM,U,R,ITMSR,1.1,
1,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[468760, 469177, 469707, 470311, 470929, 471522, 472139, 472715, 473330, 473966, 474530, 475072, 475616, 476134, 476715, 477259, 477793, 478363, 478878, 479395, 479924, 480507, 481022, 481606]","[468894, 469426, 470029, 470583, 471205, 471802, 472413, 472983, 473565, 474189, 474764, 475309, 475830, 476368, 476922, 477447, 478012, 478581, 479161, 479653, 480210, 480764, 481291, 481841]","[239, 140, 128, 182, 121, 155, 189, 254, 238, 215, 194, 2, 166, 200, 71, 110, 107, 175, 193, 98, 161, 212, 223, 143]","[468764, 469286, 469924, 470464, 471090, 471676, 472296, 472867, 473444, 474085, 474644, 475188, 475720, 476244, 476822, 477350, 477886, 478466, 479040, 479509, 480089, 480626, 481180, 481747]","[468600, 469200, 469800, 470401, 471000, 471600, 472200, 472800, 473350, 473986, 474550, 475092, 475636, 476154, 476735, 477279, 477813, 478383, 478898, 479415, 479944, 480527, 481042, 481626]",97,EM,U,R,ITMSR,1.1,
0,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[487599, 488062, 488551, 489129, 489708, 490300, 490928, 491505, 492123, 492698, 493279, 493839, 494404, 494964, 495491, 496050, 496618, 497169, 497696, 498236, 498769, 499336, 499888, 500421]","[487760, 488266, 488804, 489396, 489966, 490548, 491128, 491722, 492313, 492943, 493490, 494032, 494612, 495168, 495702, 496245, 496790, 497324, 497880, 498405, 498950, 499527, 500107, 500637]","[251, 115, 83, 183, 222, 237, 165, 165, 95, 96, 203, 85, 122, 106, 74, 86, 87, 47, 253, 237, 60, 251, 30, 158]","[487605, 488161, 488647, 489266, 489872, 490432, 491054, 491640, 492223, 492812, 493370, 493916, 494503, 495049, 495596, 496134, 496695, 497241, 497778, 498311, 498837, 499412, 499993, 500511]","[487411, 488011, 488611, 489211, 489811, 490412, 491011, 491611, 492143, 492718, 493299, 493859, 494424, 494984, 495511, 496070, 496638, 497189, 497716, 498256, 498789, 499356, 499908, 500441]",97,EM,U,R,ITMSR,1.1,
4,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[506429, 506856, 507256, 507653, 508039, 508448, 508860, 509280, 509647, 510022, 510400, 510766, 511147, 511526, 511924, 512308, 512672, 513061, 513425, 513816, 514201, 514583, 514950]","[506604, 507009, 507365, 507740, 508114, 508534, 508945, 509356, 509729, 510107, 510486, 510861, 511223, 511588, 512003, 512375, 512733, 513139, 513501, 513913, 514272, 514668, 515009]","[144, 148, 195, 131, 124, 113, 106, 71, 116, 233, 32, 96, 227, 127, 121, 164, 35, 204, 202, 21, 141, 247, 78]","[506529, 506925, 507316, 507658, 508044, 508489, 508908, 509315, 509685, 510060, 510439, 510803, 511184, 511535, 511960, 512315, 512681, 513098, 513463, 513857, 514231, 514624, 514978]","[506183, 506584, 506984, 507384, 507784, 508184, 508584, 508984, 509300, 509667, 510042, 510420, 510786, 511167, 511546, 511944, 512328, 512692, 513081, 513445, 513837, 514221, 514604, 514970]",97,EM,U,R,ITMSR,1.1,
2,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[520836, 521163, 521467, 521789, 522176, 522549, 522953, 523339, 523763, 524151, 524568, 524948, 525360, 525735, 526119, 526524, 526899, 527294, 527697, 528086, 528483, 528847, 529241, 529649]","[520943, 521284, 521612, 521930, 522307, 522704, 523122, 523497, 523882, 524291, 524697, 525050, 525444, 525837, 526232, 526631, 527001, 527386, 527781, 528151, 528547, 528907, 529306, 529704]","[241, 73, 187, 183, 128, 120, 147, 62, 0, 31, 36, 197, 204, 163, 46, 206, 96, 29, 82, 147, 85, 100, 234, 0]","[520871, 521217, 521535, 521834, 522181, 522620, 523035, 523405, 523808, 524219, 524624, 524952, 525364, 525740, 526163, 526528, 526939, 527334, 527733, 528090, 528489, 528854, 529246, 529654]","[520602, 521003, 521402, 521802, 522202, 522602, 523002, 523402, 523783, 524171, 524589, 524968, 525380, 525755, 526139, 526544, 526919, 527314, 527717, 528106, 528503, 528867, 529261, 529669]",97,EM,U,R,ITMSR,1.1,
2,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[535445, 535920, 536357, 536900, 537437, 538024, 538607, 539208, 539822, 540395, 540934, 541490, 542030, 542595, 543159, 543683, 544305, 544805, 545330, 545888, 546449, 547006, 547579, 548088]","[535534, 536048, 536556, 537164, 537722, 538265, 538860, 539456, 539951, 540535, 541109, 541618, 542144, 542713, 543281, 543795, 544437, 544961, 545448, 546033, 546581, 547108, 547670, 548190]","[207, 241, 172, 228, 156, 228, 214, 92, 81, 207, 27, 240, 246, 64, 241, 54, 50, 38, 34, 68, 9, 234, 52, 242]","[535451, 535924, 536453, 537043, 537518, 538027, 538703, 539329, 539827, 540463, 540939, 541560, 542034, 542642, 543224, 543725, 544354, 544896, 545372, 545968, 546452, 547048, 547621, 548129]","[535146, 535745, 536345, 536945, 537545, 538145, 538745, 539345, 539842, 540416, 540954, 541510, 542050, 542615, 543179, 543704, 544325, 544825, 545350, 545908, 546469, 547026, 547599, 548108]",97,EM,U,R,ITMSR,1.1,
4,400,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[553615, 553987, 554289, 554611, 554984, 555374, 555763, 556184, 556569, 556982, 557342, 557749, 558125, 558484, 558870, 559261, 559652, 560030, 560412, 560780, 561202, 561567, 561950, 562341]","[553744, 554107, 554433, 554737, 555094, 555463, 555864, 556263, 556655, 557069, 557421, 557820, 558189, 558552, 558950, 559351, 559725, 560116, 560479, 560843, 561298, 561660, 562042, 562432]","[40, 67, 80, 147, 72, 209, 99, 158, 95, 32, 64, 40, 229, 36, 211, 74, 160, 229, 150, 154, 227, 251, 35, 184]","[553679, 553990, 554292, 554613, 554987, 555376, 555813, 556186, 556572, 556985, 557345, 557752, 558129, 558487, 558873, 559263, 559655, 560033, 560416, 560783, 561204, 561569, 561953, 562344]","[553451, 553851, 554251, 554651, 555052, 555451, 555851, 556251, 556589, 557002, 557362, 557769, 558145, 558504, 558891, 559281, 559672, 560050, 560432, 560800, 561222, 561587, 561970, 562361]",97,EM,U,R,ITMSR,1.1,
