pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
0,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[325373, 325811, 326220, 326752, 327356, 327963, 328607, 329234, 329867, 330432, 330948, 331491, 331990, 332462, 332904, 333321, 333739, 334154, 334586, 334973, 335353, 335752, 336144, 336534]","[325538, 326017, 326383, 326933, 327589, 328218, 328913, 329586, 330207, 330723, 331166, 331726, 332254, 332670, 333103, 333540, 333941, 334343, 334783, 335148, 335541, 335935, 336346, 336715]","[115, 83, 115, 112, 134, 141, 145, 148, 128, 151, 142, 137, 151, 140, 145, 137, 137, 130, 131, 121, 130, 132, 128, 127]","[325442, 325815, 326224, 326839, 327360, 327967, 328611, 329237, 329967, 330437, 330953, 331593, 331994, 332550, 332908, 333415, 333827, 334241, 334684, 335046, 335424, 335756, 336227, 336620]","[325140, 325740, 326340, 326940, 327540, 328140, 328740, 329340, 329887, 330452, 330968, 331511, 332010, 332482, 332924, 333341, 333759, 334174, 334606, 334993, 335373, 335772, 336164, 336555]",94,OR,U,R,ITMSR,1.1,
4,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[342249, 342863, 343697, 344309, 344962, 345603, 346219, 346787, 347446, 348046, 348567, 349257, 349932, 350784, 351538, 352312, 352962, 353546, 354101, 354636, 355163, 355659, 356143]","[342441, 343223, 343871, 344570, 345244, 345900, 346496, 347160, 347815, 348369, 349039, 349616, 350275, 350929, 351687, 352488, 353172, 353762, 354381, 354966, 355374, 355873, 356301]","[96, 115, 110, 105, 111, 97, 96, 91, 93, 77, 86, 58, 54, 106, 51, 70, 92, 91, 111, 103, 17, 190, 196]","[342253, 342961, 343785, 344314, 345055, 345698, 346314, 346867, 347537, 348144, 348667, 349350, 350146, 350789, 351544, 352399, 352966, 353551, 354106, 354641, 355255, 355666, 356150]","[342123, 342723, 343323, 343923, 344523, 345123, 345723, 346323, 346807, 347466, 348066, 348588, 349277, 349953, 350804, 351558, 352332, 352983, 353566, 354121, 354656, 355183, 355679, 356163]",94,OR,U,R,ITMSR,1.1,
5,400,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[362004, 362575, 363028, 363396, 363806, 364207, 364633, 365039, 365423, 365804, 366247, 366639, 367043, 367457, 367857, 368270, 368666, 369075, 369472, 369904, 370295, 370679, 371116]","[362210, 362777, 363202, 363538, 363925, 364335, 364780, 365178, 365548, 365942, 366397, 366811, 367205, 367583, 368007, 368427, 368819, 369225, 369635, 370050, 370435, 370839, 371272]","[71, 4, 36, 52, 223, 197, 239, 27, 22, 6, 10, 27, 31, 13, 47, 59, 62, 42, 27, 25, 21, 27, 27]","[362108, 362650, 363106, 363467, 363814, 364215, 364692, 365045, 365429, 365810, 366306, 366645, 367112, 367463, 367908, 368275, 368671, 369146, 369540, 369960, 370353, 370753, 371184]","[361824, 362223, 362624, 363023, 363423, 363823, 364223, 364623, 365059, 365443, 365825, 366267, 366659, 367064, 367477, 367877, 368290, 368686, 369095, 369492, 369924, 370315, 370699, 371136]",94,OR,U,R,ITMSR,1.1,
4,400,trial,0,12,12,12,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[376562, 377064, 377601, 378064, 378565, 378977, 379411, 379824, 380333, 380801, 381222, 381627, 382030, 382447, 382837, 383224, 383648, 384034, 384427, 384802, 385190, 385581, 385974]","[376684, 377255, 377819, 378287, 378743, 379155, 379584, 380002, 380499, 380993, 381390, 381788, 382179, 382574, 382965, 383354, 383805, 384181, 384572, 384913, 385275, 385668, 386078]","[74, 82, 55, 75, 20, 21, 29, 34, 59, 81, 76, 61, 43, 252, 14, 2, 46, 30, 4, 80, 152, 230, 24]","[376562, 377151, 377691, 378156, 378627, 379044, 379492, 379906, 380417, 380876, 381305, 381707, 382036, 382495, 382901, 383272, 383723, 384040, 384500, 384812, 385201, 385614, 385985]","[376576, 376974, 377374, 377774, 378174, 378574, 378974, 379374, 379844, 380353, 380821, 381242, 381647, 382050, 382467, 382857, 383244, 383668, 384054, 384447, 384822, 385210, 385601, 385994]",94,OR,U,R,ITMSR,1.1,
0,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[391501, 392022, 392475, 392924, 393329, 393730, 394121, 394547, 394962, 395392, 395774, 396211, 396568, 396983, 397424, 397813, 398224, 398616, 398980, 399376, 399781, 400160, 400582]","[391696, 392171, 392599, 393061, 393450, 393892, 394273, 394691, 395097, 395534, 395940, 396364, 396705, 397134, 397556, 397920, 398329, 398705, 399077, 399472, 399853, 400242, 400640]","[232, 58, 19, 242, 207, 213, 236, 190, 176, 198, 237, 238, 209, 142, 163, 161, 191, 218, 3, 40, 1, 91, 223]","[391562, 392029, 392480, 392931, 393379, 393790, 394200, 394611, 395015, 395452, 395858, 396218, 396577, 396991, 397485, 397851, 398231, 398624, 398986, 399381, 399792, 400168, 400591]","[391387, 391787, 392187, 392587, 392987, 393388, 393787, 394187, 394567, 394982, 395412, 395794, 396231, 396589, 397003, 397444, 397833, 398244, 398637, 399000, 399396, 399801, 400180, 400602]",94,OR,U,R,ITMSR,1.1,
3,600,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[406425, 406983, 407482, 408010, 408742, 409375, 410022, 410624, 411415, 412155, 412884, 413594, 414313, 414883, 415563, 416058, 416517, 416972, 417400, 417811, 418253, 418717, 419179]","[406543, 407110, 407619, 408156, 408880, 409511, 410167, 410737, 411555, 412312, 413045, 413750, 414503, 415040, 415738, 416193, 416630, 417088, 417500, 417902, 418350, 418819, 419254]","[245, 18, 53, 62, 70, 7, 59, 12, 216, 221, 241, 3, 17, 241, 196, 0, 209, 164, 100, 108, 59, 9, 46]","[406451, 407010, 407489, 408016, 408749, 409435, 410028, 410631, 411480, 412240, 412967, 413670, 414318, 414965, 415568, 416064, 416522, 416978, 417406, 417817, 418262, 418723, 419186]","[406151, 406751, 407351, 407951, 408551, 409151, 409751, 410351, 410644, 411436, 412175, 412904, 413614, 414333, 414903, 415583, 416078, 416537, 416992, 417420, 417831, 418273, 418737, 419200]",94,OR,U,R,ITMSR,1.1,
0,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[424809, 425359, 426021, 426575, 427233, 427707, 428366, 429053, 429816, 430404, 430866, 431612, 432257, 432928, 433436, 434013, 434507, 434998, 435482, 435980, 436426, 436895, 437443, 437877]","[424958, 425554, 426200, 426802, 427411, 427893, 428548, 429252, 430007, 430522, 430996, 431767, 432402, 433083, 433559, 434137, 434622, 435142, 435604, 436094, 436551, 437020, 437538, 437989]","[182, 154, 217, 229, 54, 200, 233, 243, 225, 230, 218, 213, 180, 237, 211, 46, 162, 200, 135, 89, 146, 159, 160, 181]","[424875, 425461, 426127, 426583, 427238, 427774, 428452, 429159, 429911, 430411, 430873, 431705, 432264, 432934, 433443, 434020, 434513, 435004, 435489, 435986, 436432, 436903, 437451, 437884]","[424782, 425382, 425982, 426583, 427182, 427782, 428382, 428982, 429836, 430424, 430886, 431632, 432277, 432948, 433456, 434033, 434527, 435018, 435502, 436000, 436446, 436915, 437464, 437897]",94,OR,U,R,ITMSR,1.1,
1,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[443642, 444228, 444662, 445114, 445578, 445985, 446398, 446838, 447293, 448117, 448589, 448969, 449355, 449751, 450172, 450572, 450969, 451373, 451762, 452150, 452521, 452931]","[443788, 444382, 444827, 445290, 445672, 446049, 446459, 446895, 447313, 448266, 448745, 449115, 449520, 449911, 450309, 450720, 451130, 451525, 451938, 452315, 452698, 453107]","[83, 63, 154, 39, 59, 24, 203, 1, 174, 160, 94, 36, 58, 81, 27, 65, 130, 28, 119, 125, 78, 221]","[443718, 444235, 444668, 445120, 445584, 445993, 446407, 446845, 447298, 448203, 448598, 448976, 449362, 449836, 450182, 450580, 450976, 451443, 451770, 452158, 452529, 453024]","[443270, 443670, 444070, 444470, 444870, 445271, 445670, 446070, 446418, 446858, 447313, 448137, 448609, 448989, 449375, 449771, 450192, 450592, 450989, 451393, 451782, 452170, 452541, 452952]",94,OR,U,R,ITMSR,1.1,
5,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[458776, 459295, 459765, 460246, 460694, 461172, 461840, 462372, 462939, 463508, 464410, 465004, 465666, 466404, 467085, 467775, 468527, 469344, 470071, 470660, 471208, 471711, 472185, 472699, 473191]","[458949, 459484, 459932, 460376, 460869, 461357, 462023, 462565, 463104, 463790, 464562, 465143, 465827, 466582, 467225, 467951, 468704, 469516, 470232, 470874, 471407, 471920, 472403, 472945, 473413]","[27, 186, 116, 253, 59, 23, 58, 193, 118, 78, 192, 16, 194, 173, 158, 107, 209, 248, 244, 232, 132, 194, 230, 17, 160]","[458864, 459413, 459838, 460254, 460773, 461258, 461847, 462377, 463030, 463639, 464484, 465069, 465740, 466410, 467162, 467875, 468610, 469420, 470140, 470666, 471303, 471717, 472275, 472801, 473314]","[458559, 459159, 459759, 460359, 460959, 461559, 462159, 462759, 463528, 464430, 465025, 465686, 466424, 467105, 467795, 468547, 469364, 470091, 470680, 471228, 471731, 472205, 472719, 473211]",94,OR,U,R,ITMSR,1.1,
2,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[478619, 479250, 479852, 480483, 481169, 481775, 482399, 483060, 483888, 484677, 485548, 486141, 486619, 487101, 487583, 488044, 488601, 489069, 489577, 490075, 490582, 491133, 491630]","[478764, 479387, 480020, 480631, 481331, 481899, 482541, 483214, 484087, 484852, 485761, 486325, 486763, 487238, 487716, 488203, 488730, 489168, 489720, 490230, 490724, 491274, 491772]","[86, 140, 192, 217, 249, 36, 211, 255, 255, 0, 70, 14, 255, 212, 162, 100, 179, 168, 196, 196, 144, 205, 125]","[478674, 479333, 479858, 480551, 481242, 481782, 482457, 483066, 483895, 484764, 485554, 486149, 486625, 487109, 487591, 488053, 488671, 489077, 489585, 490084, 490590, 491143, 491707]","[478552, 479152, 479752, 480352, 480952, 481552, 482152, 482752, 483080, 483908, 484697, 485568, 486161, 486639, 487121, 487603, 488065, 488621, 489090, 489597, 490095, 490602, 491153, 491650]",94,OR,U,R,ITMSR,1.1,
2,600,trial,0,19,19,19,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[497185, 497594, 498162, 498713, 499237, 499814, 500400, 501096, 501702, 502477, 503203, 503884, 504446, 504981, 505434, 505931, 506464, 507021, 507526, 508034, 508512, 508986, 509488, 512401]","[497208, 497740, 498295, 498878, 499391, 499959, 500550, 501233, 501821, 502637, 503393, 504074, 504571, 505037, 505549, 506048, 506583, 507141, 507677, 508136, 508657, 509155, 509627, 512544]","[214, 140, 192, 143, 119, 208, 155, 235, 1, 3, 255, 179, 217, 237, 175, 7, 99, 135, 214, 98, 172, 30, 106, 210]","[497185, 497670, 498231, 498780, 499294, 499821, 500488, 501103, 501709, 502572, 503209, 503988, 504454, 504991, 505466, 505965, 506473, 507030, 507584, 508069, 508550, 509054, 509569, 512458]","[497198, 497798, 498398, 498998, 499598, 500198, 500798, 501398, 501722, 502497, 503223, 503904, 504466, 505001, 505454, 505951, 506484, 507041, 507546, 508054, 508532, 509006, 509508, 512421]",94,OR,U,R,ITMSR,1.1,
1,400,trial,0,20,20,20,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[517842, 518281, 518713, 519059, 519430, 519812, 520180, 520540, 520970, 521387, 521837, 522213, 522590, 522938, 523294, 523672, 524061, 524419, 524808, 525178, 525522, 525906, 526289, 526654]","[517978, 518458, 518871, 519171, 519542, 519915, 520290, 520680, 521093, 521512, 521897, 522271, 522637, 522991, 523351, 523736, 524119, 524503, 524881, 525225, 525575, 525970, 526345, 526724]","[99, 72, 197, 130, 31, 240, 165, 236, 239, 161, 184, 204, 37, 37, 6, 1, 4, 14, 30, 2, 8, 23, 25, 3]","[517909, 518311, 518739, 519089, 519461, 519847, 520211, 520631, 521044, 521452, 521871, 522235, 522613, 522969, 523338, 523701, 524081, 524454, 524830, 525196, 525542, 525930, 526313, 526692]","[517854, 518253, 518653, 519053, 519453, 519853, 520253, 520653, 520990, 521407, 521858, 522233, 522610, 522958, 523314, 523693, 524081, 524439, 524828, 525198, 525542, 525926, 526309, 526674]",94,OR,U,R,ITMSR,1.1,
5,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[532459, 532922, 533279, 533705, 534060, 534483, 534916, 535414, 535953, 536589, 537183, 537789, 538357, 538844, 539312, 539779, 540273, 540785, 541290, 541830, 542326, 542867, 543389, 543885, 544396, 544851]","[532568, 533015, 533383, 533832, 534200, 534593, 535037, 535556, 536123, 536741, 537323, 537895, 538459, 538927, 539425, 539883, 540392, 540893, 541402, 541939, 542465, 542985, 543504, 544022, 544498, 544953]","[28, 95, 229, 44, 216, 255, 97, 143, 149, 122, 106, 132, 91, 153, 113, 222, 7, 222, 23, 233, 202, 227, 111, 157, 168, 170]","[532488, 532979, 533307, 533737, 534093, 534519, 534957, 535492, 536040, 536672, 537218, 537823, 538366, 538853, 539321, 539808, 540308, 540795, 541301, 541840, 542401, 542878, 543436, 543927, 544441, 544861]","[532204, 532804, 533404, 534004, 534604, 535204, 535804, 536404, 537203, 537809, 538377, 538864, 539332, 539799, 540293, 540805, 541310, 541850, 542346, 542887, 543409, 543905, 544416, 544871]",94,OR,U,R,ITMSR,1.1,
